File:,"../Sentiment2/Sentiment_train_set_4.csv"
TEXT,VALUE,PRED,CORRECT
"sleepover with victoria !  @MaddieKate626 oh you know it. the sad thing is there are plenty of things i SHOULD be doing, but am too lazy  ",1,-1,FAIL
"@_Starlight_ http://twitpic.com/6bv8s - din?  @_Starlight_ NO WAY D: er det bra?  ",-1,-1,MATCH
"Happy Easterr  Kinda annoyed right now. But w/ev its summer  ",1,-1,FAIL
"@adamamyl Yep, definitely reduces the risk of accidentally bleaching your clothes  is heading out to the aquarium today, in lovely new flat, grippy, comfy, stretchy (men's!) shoes  Yay! More languages on tube ticket machines  http://news.bbc.co.uk/1/hi/england/london/8076510.stm @farhan Yu da man!  Funds received, over and out  ",1,-1,FAIL
"aaah TGIF  not too shabby. ",1,-1,FAIL
"@don_iain well my team couldn't  Right, definitely away for sleep now, up in 5 hours...  @derekrobertson not raining yet, but its in the post  @tonycassidy will keep in mind but order posted and vouchers well and truly spent!  ",-1,-1,MATCH
"Whiskey coke. Check. Beer. Check. Party? No check.  ",-1,-1,MATCH
"watching made lol no beach today  ",-1,-1,MATCH
"@purplelemon Oh, it was fun!  Thanks, I'm not as big as Eddie, so I don't think I could charge for it.  I have met up with local girls. ",1,-1,FAIL
"@kailaengland I know I don't really want to go either but I really want to see him  I freakin love you woman!! ",1,-1,FAIL
"I leave to lebanon in 9 days people!!! School is OVER with!!! Can not be anny happier  ",1,-1,FAIL
"@BrandonHopkins Ok, so Microsoft flopped with Vista...Wait till Windows 7, you will see.  Comes out this year  ",1,-1,FAIL
"Sitting at the pool by myself. This is so depressing  Nobody can ever come do stuff with me  ..........lonely. ",-1,-1,MATCH
"bored. kind of upset, but oh well, probably going to the beach later.  ",1,-1,FAIL
"No dillo day  damn you sickness and rain! Watching the goose which really means him sleep me play with the cats  ",-1,1,FAIL
"Today is going to be a looong monday - woke up at 3am with full on pounding-nauseating headache, need to be in bed asleep not at the lab  @craftedgems  That sounds absolutely delicious!! Now I really want cake  ",-1,-1,MATCH
"@mrskutcher Very sad story about Rubina   To everyone else....Slumdog Millionaire star's family trying to sell her....http://bit.ly/m5uu4 I'm missing my babycakes   I'm off to bed.  Can't wait for him to call me in 5 hours to wake me up so we can talk before i go to work!  I'm missing my babycakes   I'm off to bed.  Can't wait for him to call me in 5 hours to wake me up so we can talk before i go to work!  ",-1,-1,MATCH
"@babyecakesrissa nawhh...  ... but i'll see hiim when i get bak &lt;33 ",-1,-1,MATCH
"learning to play home by michael buble on piano  i love barack obama  (L) x i want chips  away to get something to eat now either chips or a pot noodle  im gnna watch the wedding singer  watching cruel intentions  on e4+1 . ",1,-1,FAIL
"@tomatosalsa hope you aren't referring to me  say hello to your new stalker LOL @tomatosalsa i was wondering the same thing  At Tandoori Garden with @capccum  ",-1,-1,MATCH
"dll coding  ",-1,-1,MATCH
"psssh... all alone at the office....  ",-1,-1,MATCH
"12 hours driving so far today, reckon that we've got another 2 to go  ",-1,-1,MATCH
"Monkey work  ",-1,-1,MATCH
"Dan's homemade jumbalaya with 3 sausages ham &amp; chicken in vodka sour cream tomato sauce - drinking Pacificos with Anna!  leftovers amazing ",1,-1,FAIL
"@musewire Release tour dates! Please please please, we're dying  ",-1,-1,MATCH
"fatigued. have to write research paper and do french project tomorrow  last day of school  graduation tonight. SUMMER! &lt;3 ",-1,-1,MATCH
"@karshka Hey.  I won't be coming to town this weekend, because I don't have a day off until next friday.   @Elegant_J I love blondie!!! lol.  Sorry, but I won't be able to make it this weekend.  We'll have to do it another time.  @karshka Crossing my fingers for you guys.  I HOPE HOPE HOPE he gets it this time.   ",-1,-1,MATCH
". @oomlout Unfortunately, there are not Japanese typewriter that can be electronically controlled  ",-1,-1,MATCH
"@MollyFlagtail excellent! Howdy naYbur  i do love me some tail waggers! @miketon944 lol, i smell bad, but i'm a nice dog!  @miketon944 all 11 are potty trained, but accidents do occur, nice carpet not recommended  yes, for sure, it is all good!  @Yamrab lol, shout oot  @brexians good to hear from you!  thanks for the #followfriday mention ",1,-1,FAIL
"@ktbeeper @tenelilli @happylovesChuck ...when I'm speaking foreign languages but can't do other English accents to save my life.   @iiKrisii I'll try - the worst part about work is that they block twitter   But I guess I wouldn't get anything done otherwise! @op_pineapple Does that include how to make twitter behave? Because I keep getting kicked off tonight...  Wow guys, I miss so much when I go to work! Too bad they block twitter there...  But then I'd never get anything done... :-P @happylovesChuck  ...and they block twitter and FB on our work computers.  @GodFirst08  what's wrong? Just got on the bus headed home so I'll be here for a little bit of you want to talk. Or FB or DM... @happylovesChuck I agree - I don't discriminate! Breakfast for dinner is always good  @tenelilli @acesinzeroland I think I can safely say it's a pretty hilarious movie - worth finding sometime  @tenelilli Exactly! I'm a diehard Adam fan now  @happylovesChuck @acesinzeroland Haha, true, I don't either! Well, other than SOS...But I think I could learn my name  @tenelilli @ktbeeper @happylovesChuck Sweet - lunch with Yvonne and my new twitter friends! As long as it's not all in Polish...  @happylovesChuck Have a good day! Maybe I'll see you tomorrow! Well, I guess it would be tonight for you.  @iiKrisii ...but now I'll start with our word of the day!  @countertenor1 the trivia room is at Zachary-Levi.com  @happylovesChuck wow, good catch - I haven't the slightest clue!  #ChuckMeMondays #Chuck @happylovesChuck I laughed at your discussion of your nickname being peanut - that was my aunt's nickname for me as a kid!  @__Deb  LOL  I think maybe we were!  @chiniehdiaz  Yep, good food  (especially deep dish pizza), gorgeous lakefront, and tons of theater, museums, bars, clubs, and more  @tricia_ZLNet  Very cool. Hopefully one of these days I'll be able to say I know what you mean  @ktjlarsen Sweet thanks! Maybe I'll have to get caught up between #ChuckMeMondays  Good morning twitterverse! On my way to work and way too early but had to stop and say hi.  Hey all just thought I'd stop and say hi.  headed to meet my sis and run around Chicago @tricia_ZLNet  I know, I've been watching LTP too - so strange. I think I prefer the Chuck look overall, though he could use a haircut  @acesinzeroland  #Chuck is always a great way to end the evening! Enjoy!  @GodFirst08  @Dreamer64 I'm right there too - that's a good look for him  @jaydeemc35  Another wonderful show I've been meaning to rewatch one of these days...  @Charah673  LOL I like it  @jaydeemc35 @Miche77eR  Hey, I have family in the Denver area and Arizona too!  @GodFirst08 at work, so only ok, but Les Mis and #ChuckMeMondays make things better  @chiniehdiaz @ktbeeper @GodFirst08 Yay to Twitter families!  ",-1,-1,MATCH
"@thecosmicpope haha my flight control high score is now 211  ",1,-1,FAIL
"@samnicole321 noooo idk, its a hacker  ",-1,-1,MATCH
"Firefox is eating up my RAM  ",-1,-1,MATCH
"@Karen230683 Thank you.  thought you might block me. Need to disappear now. Catch up sometime soon.  ",1,-1,FAIL
"@c0oki3 u think u have bills Ha!Ii just finished paying mine that's y I'm broke  At home sick today  have to build up my immunity on a vegan diet for the next couple of days  I really really really wanna go see Maxwell in concert....his tickets are mad expensive tho  ",-1,-1,MATCH
"Is sad cause my fish died cause one of my little siblings killed it.  ",-1,-1,MATCH
"is not enjoying the texas heat  ",-1,-1,MATCH
"@joeymcintyre wish i could go...im in NY but have to work  12 days in counting...it cant come quick enough...and then it wil be over before i know it  ",-1,-1,MATCH
"Having a Jimmy Eat World sesh!!!!  @perezhilton Just watching you on katie and peter stateside... you look FIERCE!!!!!! Fit trousers too  much love from UK x x x x ",1,-1,FAIL
"Just worked out...I should do that more often.  Feels good.   ",1,-1,FAIL
"watching MTV movie awards  ",1,-1,FAIL
"@tylermear i hate you  i don't want to work @tylermear thanks a lot  @bmworbust i'm at the dentist too  @tylermear i know  that is no good but at least you get off at a semi decent time ",-1,-1,MATCH
"@31B4 Skype is amazing...and no I didn't get the call   Somedays are easier than others! ",-1,-1,MATCH
"@vix7 I swear I'm going to unfollow you  Grey's Anatomy has ended must wait til next season. Boo  So You Think You Can Dance is back!  Yay!! At Bottle Tree Park (farm/park/playground?) now with family. @JoeAugustin hard at work at home tho  @tumbletot Mine didn't.  It's a lot of fun.  I missed mine very much, glad it's back  @patlaw I got a copy for dad for Father's Day at Popular today  ",-1,-1,MATCH
"@babygirlparis i love u n dougggg!!!!  u guys r so sweet together ) my flight is two weeks away and im thinking about packing tonight YES THATS HOW EFFING EXCITED I AM  ",1,-1,FAIL
"Bad day  Remembering the Saturday night when after a crazy party at Heaven they fall asleep in the night bus and waked up in Heathrow at 5am.  @BMolko In your job there is no weekend. Thx for changing your photo. Do you make my other wishes also come true?  ",-1,-1,MATCH
"@DanielFlorien Geez still upset about that lol, im sorry, it was just bad timing honest  ",-1,-1,MATCH
"Mini-update in China: I caught a 104*F fever, thus was in the hospital for 3 days.   @heeroyuy135 I won't be attending Sac-Con due to recovery time.  I just got off a 104*F fever and came back with a bit of sickness.   @Crufix I don't know.  I am assuming they are just too big and hard-hitting.  I still fail to see why they ban them.   @Crufix Yeps.  RIP McMahon.   ",-1,-1,MATCH
"watching PSV-AJAX, live from China  ",1,-1,FAIL
"Just designed some converse... not buying them though  ",-1,-1,MATCH
"@EmoPoe my favorite tattoo of mine is probably my scissors or my Andy Warhol banana. Or maybe my Drug Free one? I have too many favs  @JakeToews hey buddddy!!! I for sure got your number. I will tell everyone you said what's up.  @hopelessmelissa it would be better if it was ricky bobby.  ",-1,-1,MATCH
"@Lewislewisj If you're interested in digging into the sandbox they showed in the keynote head to http://bit.ly/2NYlc but you need an idea  ",1,-1,FAIL
"I want him right beside me.  ",-1,-1,MATCH
"Today is going to be a very looonngg day  ",-1,-1,MATCH
"time to go back outside into the hot...  @omg_its_KC Fatty would make me mad too Oo atleast I like Haggis.Hes funny.&gt;_&gt; &amp; Morrison should wrestle me instead of Umaga o.o ...  @omg_its_KC ....strap match....? #o__o# wtf. UUHHH. &gt;___&gt; yeah. the uh, party... o__o&amp; uh,we should make Ted call Dreamer fat tonight  LOL is listening to 3Oh!3 &lt;333 Draaaagon Backpack  sorry, Kelli xDDDD also, did Twitter get rid of their character limit?! O__O Shweet!  @Amhain Grass! Im watching Ted. He is hot!  Im following you now too! ",-1,-1,MATCH
"@jessesolis aww jesse. *hugs* you wanna meet up tomorrow? first day of reg. ugh  @siegemalvar coz Filipinos don't care much about books. which is sad.  @justindg awwwww  get well soon! btw you were in my dream last night! haha 10units ftw. not  make tomorrow better please. sts and pi100 must gettt @justindg im sorry  is bored. Guys watch jamie oliver everyday on the asian food channel at 7pm!  @fucklikeminks good job you. *pats back* haha imy royyyy  @David_Henrie he's soooooo cute. *hugs*  @jason_mraz i love the fact that people are essentially good  or i may be wrong haha ",-1,-1,MATCH
"@AlanStransman I missed the part where you admitted you were wrong   I'm just sayin...have you MET her? Me neither, but she's def a nerd. @arwenelizabeth Wow. I may have just busted out some Mom-level teary eyes. That post is so beautiful. Thanks, sister  ",1,-1,FAIL
"@therealhavana uve been lost no love for smokey?  @MissBossi I got mad luv for u... Naw my lil girl aint going I aint gonna get to see her fathers day  ",-1,-1,MATCH
"Everyone please pray for my sister shes back in the hospital  shes still sober but 7 years of drinking is getting to her Found a knot in the side of my stomach and its super soar  ",-1,-1,MATCH
"has been to wales all week *yawn* boring  ",-1,-1,MATCH
" the uk is awesome. ! ",1,-1,FAIL
"@harrietcb it's been a while, I want to work there the most though  ",1,-1,FAIL
"Random people follow me. I follow them back. Then they check out my art or blog � and UNfollow fast. Do the hope (maybe) nobody noticed?  ",1,-1,FAIL
"@thevixon thas wassup hun. i'm chillin' man, waiting on summer to pass and college to begin  @toytoyy ayeeee girl  ",1,-1,FAIL
"specially when you're already burneded. wore mums shoes as well, and now im all blistered. it sucks balls..  @yourboogiegirl DUDE. same.  it hurts i got another vote in each for @tommcfly and @gfalcone601 but then the site froze on me again..  sad times. i obviously have no live. xD @FrankieTheSats awwww &lt;3 i'm sure dougie's missing you  he'll be home soon though, right? Xxx @corruptedlies omfggggggggggg i cant believe you posted that picture! my head looks so shiny fuck. i dont like  thinking bout going to sleep soon. cant be assed with college tomorrow but i know i have to cause ive got stuff to finish..  as in tickets etc  its all so much more real now  and i'm tired.....  i want it to be Greece time noww x @corruptedlies meh. why does work suck so much?  @maxreemer max! i think you should do a blogtv right now. i'm bored  Xxx @emmachu haha thanks  i was sitting outside listening to mcfly full blast haha. goodtimes  showetime. then more HP  x @tommcfly just have a lazy day  six days til glasgow  im listening to jason perry sing  you looking forward to the tour? xxx @tommcfly http://twitpic.com/3l9e5 - looking goood. i love that t-shirt tom  i want it haha xxx @dougiemcfly glad you had a good show  looking forward to the tour? xx @x__claireyy__x s'alright  the offer's there anyways  x @padfootx haha same  its awesome @padfootx Lol. Omg me too. I wanted em to play a new song on tour, but no. i want it now, haha  x @padfootx whenever you get back on, i figured out how to rip audio from YouTube and I got a really good quality of The Promise  xx @tommcfly yum. my mum's making one for us. smells good  x wee bit of mcfly  this song is so fucking awesome xDDDDD xxx ? http://blip.fm/~5hdsj #WhyITweet basically because I have no life..  im almost at 1500! wooh. clearly, i have no life  got Rise Against tickets   man. im happy now  seeing them twice in 8 months. hell yess  college sucks, but i got mcfly to get me through it  x @explosivityy i rewatched the trailer like 7 times last night, like this - :O just. man. i cant wait  home from college. had lunch and watched scrubs and gilmore girls. chilling now  the sun is still out and is still shining nicely  been stuck in work all day.. did sfa for the last 3 hours, cept play with a kids toy.. @gfalcone601 i'm still voting for you  you shall win!!! Xxx made anothr cake today. and sat in the sun for a bit. i cuold get used to this  @thebuxt nooo, its all mine.  college sucked. back home. been chilling for a few hours, getting my hair fixed on friday  wooh! @LittleFletcher we sell it in Boots, and its supposed to tingle. its like to plump up your lips  Xx Dont Trust Me - 3OH!3. woot. ive stopped crying now  bored though. merh. entertain me..? @gfalcone601 ohh those cookies are awesome they're always HUGE!!  Xxx i actually hate boredom. it sucks. i can smell my cakes from here  yummmm. ready in about half an hour i think xD ",-1,-1,MATCH
"this time next week I will hopefully be holding my Lili in my arms!  ",1,-1,FAIL
"@kelly_6ft_under I have c done, and I have info for a(just have to figure out what I'm going to do) and I'm 1/2 done b  lots of work eh! @_stacey_rae i really hope it works... is the video on the power point? omgif this doesnt work im actually going ot freak out!!  (yn) ",-1,-1,MATCH
"cand vroiam sa ies si eu cu bicicleta a inceput sa ploua...  ",-1,-1,MATCH
"I'm bloated everywhere  ",-1,-1,MATCH
"http://whoissimeonhobbes.wordpress.com/ #lostarg (@caterpillarcat) interesting  ",1,-1,FAIL
"I think I fell sick. Have cold n cough  Its raining hard in Bangalore &amp; I ordered Chicken Kababs  Planning for a movie now. Any suggestions? ",-1,-1,MATCH
"just woke up.. go bathroom  ",1,-1,FAIL
"i'm soooooooo ready to go home and lay in my bed!!!! Me sooooo tired  ",-1,-1,MATCH
"just joined Twitter.............and trying to find out wht da fuss is all about  ",1,-1,FAIL
"another day of terrible terrible hayfever! can barely see for watery eyes, and it kept me up all night so headache too  boo! @fountain1987 ur making us very jealous with tales of the white isle  @EarlTwitition gutted!!!!  thinking of my nan today. 2 years ago today we lost her.  very sad. she was truly inspirational to me. i miss her x woke up with a headache. not good.  at least its friday! @emmaincannes thought i should tell ya   x @stephenfry whats &quot;myhandle&quot; about? and how ome their site quotes you already! you only said it 9 mins ago!  ",-1,-1,MATCH
"@KourtneyKardash your blog is laaaaaaaaammmmeeee  @theMichelleV haha awww don't hate ur self  ",-1,-1,MATCH
"Not really a comfort eater, but tonight chocolate doughnuts and milk are making things better  ",1,-1,FAIL
"@Jesse_Tucker in Vancouver til Thursday dude. You around? Let's write us one  ",1,-1,FAIL
"@IamDonJuan I think ima just go head and turn off my TV my feelings r hurt...&amp; Nike needs a new puppet  @WayneDaStar morning! Send one up for me..I'm not gonna make it to church today...still feel icky  ",-1,-1,MATCH
"morning cardio makes me feel great except for my shins which are in pain!  -currently: lovestoned&lt;3__goodnight world, i love my baybay  ",-1,1,FAIL
"is glad its the weekend !! YAY  is glad its the weekend !! YAY  @AlanCarr loving the new show !!! soooooooo funny  ",1,-1,FAIL
"Grr annoyed  Can my hubby get any dumber? I mean seriously just dumb as a door knob! Uggghhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh sorry guys just had to let that out  is feeling alright I may have to take my 5 hour feel a lil sleepy but we will c...need more friends on here or Im gonna have to retire  thinking most def gonna retire the twitter  ",-1,-1,MATCH
"learning some infos about amercian history, because tomorow is the history test  ",-1,-1,MATCH
"So Close, Yet So Far    Life Sucks  ",-1,-1,MATCH
"@Jonasbrothers Have fun and stay safe  ",1,-1,FAIL
"Stuck in traffic! Bangkok Daily Bad News, Same Every Day  ",-1,-1,MATCH
"Watching a movie, eating a lollipop, and then hitting the sack. I have govt. to do in the morning.  Hates leaving the mall empty handed.  I'm reading and then hitting the sack!  @brawnyjohnny Thanks. I'll have to see if I can make it. I hear ur doing some kind of African number, lol.  I love I'm a Celebrity!  I'm going to my little sister's kindergarten graduation.  ",-1,-1,MATCH
"Im angry! and i dont know how to tell the person im angry @ that i am. they have no clue... grrrrrrr  ",-1,-1,MATCH
"visting grams  @miSzliLLi i have proof that i am fat ! thats y im sad lol went to the nutrientist and my body FAT is 30% instead of 25%  @ the gym lifting weights...gotta get rid of all this fat  OMGzzz just calculated how much weight i have to lose to lower my body fat a good 15lbs WOW! how depressing ugh  woke up very very sad  new moon tailer = amazing  thought i wudnt rem any of my steps from hiphip class but I did  @erickaelda count sheeps mama  @miszlilli ugh&lt;3 I bought a 10dollor skirt n madd accessories  little black dress  ",-1,-1,MATCH
"@DChi606 Sadly, all I have is the Stanley Steemer 800 number.  @nancykohler Luckily, not much DC scene to distract Feds. I liked watching him play. Will miss him. Damn Russians breaking up my team.  ",-1,-1,MATCH
"It stop raining! Yea. SIgnin off n going going gone  ill holla ",1,-1,FAIL
"Finishing up art submission to send to a college in the Bronx, I'm happy to be getting it out of the way  Now it's time to haul out the paints  ",1,-1,FAIL
"excited about my 21st birthday  ",1,-1,FAIL
"Good pussy is the ultimate tension tamer!  @HoneyMagazine ok..cool!! Let me know what u need. DM me ya email address  Femcees! @shawnnamusic @Switchmoney @missbladenyc @ethelcee @GangstaBoo901 @amandadiva @ebonyeyez @rathemc @nickiminaj @hedonisdaamazon  ",1,-1,FAIL
"@CorbiinBleu who is she I looked at her page but says nothing.  Honestly?? First impression not good  ",-1,-1,MATCH
"Upgraded to OSX 10.5.7. Messed up the resolution on my HDTV, apparently due to a DVI-related bug. Now what?!  ",-1,-1,MATCH
"Nothing.  Had FP2 exam today, think I messed it up!  C3 wasn't too bad though! ",-1,-1,MATCH
"Can't blog today, my internet is brokenn  Almost done with the book  Grad = Sad // BUT i nvr cried  proud of myself. Sweet dreams Twitter  GIOVANNIS SHRIMP. oh yes  any ideas?  ",-1,-1,MATCH
"Is Charleston bound for the day  ",1,-1,FAIL
"@McLaren_eShop Cheers - I'm not a member of the Fan Club so will have to give the autographs a miss  Would have liked Lewis's though. ",-1,-1,MATCH
"&lt;3's when hubby doesn't have to work saturdays - he is still sleeping  ",1,-1,FAIL
"cannnot sleep  ",-1,-1,MATCH
"i got an interview  ",1,-1,FAIL
"@eftspiritcoach Good morning, Andy...it's so nice to see you here on Twitter.   ",1,-1,FAIL
"not happy about the Crows loss and the Power's win  ",-1,-1,MATCH
"@aggieanne04 thanks! It was really fun  ",1,-1,FAIL
"trying to remember the lyrics of a song with the world cinderella... i know is a old song, light rock, but arghh can't remember  in the end it was a good day  ",-1,-1,MATCH
"brought the boys to a petting zoo and i dont have my camera  ",-1,-1,MATCH
"listening to Joshua color while I pay da bills.  Noah's last day of school and another 4 boy sleepover tonight...summer is ON!!! ",1,-1,FAIL
"@nickwiz this is the silly part. I want my tv. the mtv movie awards are tonight  ",-1,-1,MATCH
"@lynnphua twitter more fun! msn v troublesome! so many convos!  ",-1,-1,MATCH
"SO MAD AT THE RAIN  ",-1,-1,MATCH
"@KarenEJones i wish too  @MiDesfileNegro i miss you  and your smileys  @MiDesfileNegro D: i never knew. the same situation in sri lanka. it sucks   nothing. nobody to talk with and i cant find my blade  @MiDesfileNegro everything. oh just forget it. i dont want to bother you  ",-1,-1,MATCH
"ugh!! regents  ",-1,-1,MATCH
"Very concerned to see cyclist had been knocked off bike at bottom of North Walls.   Very much hope they will be OK. Off to help with the car-parking at the Watercress Festival. Hope the weather won't put too many people off.  Getting ready for the funeral of one of our former county councillors - Bill Allee.  #fb @sydlawrence Wow! I must send a tweet to my mum! (Although I'm a would-be MP currently, not yet the full-fat version)...  12seconds - Is this _really_ the best way to spend a sunny afternoon?  http://tiny12.tv/T2UBE @sermoa Thank you. Results were very encouraging. Better county results for new Winchester constituency even than 2005...  ",-1,-1,MATCH
"Well i was ten minutes late to the alcatraz tour, so i missed the ferry, and i cant make it to any of the other tours. So no pics  ",-1,-1,MATCH
"@CherROCKS81  @ThePerfectVerse idiot. You just said you wouldn't be home enough to use it alot. So why pay for speed? Go free. Now FUCK off...or don't.  ",-1,-1,MATCH
"Last.fm is coming to 360. Did we mention all our songs are on there?  #followfriday @entertonement in case you are wondering what they have going on besides posting our songs.   ",1,-1,FAIL
"@AmazingCircus i dnt have 1 anymore  im qonna download this app nd qo on my ipod touch  @AmazingCircus lol thnx, hehe but yup thats me  i saved ur email lol ",-1,-1,MATCH
"Last night I came to the sad realization that I can't have fun when I'm sober  ",-1,-1,MATCH
"still stuck in da house..it sounds like da ppl next door are havin a party..  @pussyprevails my bad i got bad timin'  @LovelyRemy nite nite..sweet dreams  ",-1,-1,MATCH
"dre - you got married? I missed that - congrats  ",1,-1,FAIL
"@petshopboys N &amp; C- thanks for coming to DC again in September-just 2 days after my birthday!    Hope to get to say &quot;Hello&quot; again too! ",1,-1,FAIL
"i wish i was at @angelcore's burning trees and trying on dresses...  ",-1,-1,MATCH
"@kristennnbaby maybe this is the solution of ur problem  @TeamCyrus hi  did u listen &quot; before the storm&quot; -JB ? @thalopes aham uma americana acabou de postar : The Fly With Me video was ammmaaaazzziinnggg!!!!  can't wait for their tour  ",1,-1,FAIL
"Beach today with the birthday girl  ",1,-1,FAIL
"@roshnimo yup .. sad eh .. Betty man .. it should have been betty  22000 folks paid rs. 200 and ran in the 10K run. Just 200 came to protest for Nanda road. Ashamed of Bangalore. Wait till the trees go  @lessallan guilty on the not had time to update our website  Its true @stevenbristol how things so far ? You like Indian food ? or you the scardy types  Go have a masala dosa for breakfast. @aswinms  Thank you @jaganm oh yeah !  we are getting a bunch the coming Saturday - make sure you keep yourself free and check em out. ",-1,-1,MATCH
"Listening to the Star Trek soundtrack makes me kind of sad because I keep on expecting something epic to happen and it never does  ",-1,-1,MATCH
"Waitin 4 the j train 2 go 2 grad classes. Yuck. Rushed out w.no breakfast  n i thought i was addicted to facebook. this is proof that i like to hear myself talk  ",-1,-1,MATCH
"Anyone else sad there is no more basketball until November?  ",-1,-1,MATCH
"Back to reality  from chairing regional ICE conference of Germany in Detmold! Thank you everyone!!! ",-1,-1,MATCH
"@Chrissy89 And I never mentioned the pics I have of my cats fornicating on my bed...kitty porn!  ",1,-1,FAIL
"My TV sucks!!! I can't watch the MTV awards...  Regents tomorrow, should be studying  Is raining now! Argh. I use to love the rain, but it's been like this for 2 weeks now  Rain rain go away and never come back another day. ",-1,-1,MATCH
"@TomDavenport big brothers picking on the hippies again  wow,it seems people have been up a while.....i'm slowly realising there can be life before 11am on sundays  nice to see its quiet on here today.people are doing the proper family thing  @trevorhorn. check &quot;jeremy&quot;by pearl jam from ten.the soft beater of the kick almost touches your forehead   .....beautiful i feel a new blog coming on  just checked that out.nice to see someone makes some proper money in the music game mate  @kieronjames good for you kieron.a good way to turn the ol brain off for a while  @siggidori thanks sig. just noticed itunes uses frauenthingy  . perfect timing sir @cityraintunes im digging through the cd collection for some now  i'm such a sellout tonight.....got freemasons on. i just like it . and ive had nothing thrown at me yet  got some tiesto on... in a candle filled room.......  a very warm atmosphere  wow,i managed to make the meters stay right at the top.good comp skills......crappy listening experience  @medialux i liked the glint of &quot;insurance claim&quot;in the wifes eye when she heard how much his setup was worth  @kieronjames oh yes sir. bit of a gathering kicking off here tonight  @fjfonseca well...cd's and mp3's yeh   .  lifes bloody  fantastic sometimes !! @LogicLover well....your pics got faders and twinkly lights in it....so welcome  @catmagellan thanks cat. i had a good idea?...thats going in the diary  @fifonseca @catmagellan staying out of this  #playingsafe  lol mastering something just for fun today.the guy who mixed this was deaf!.if i get a good finish i'll be shocked(i mixed it 4 years back  @LadyProducHer &quot;creatively connect the dots&quot;  i like that  @fjfonseca all good bro.roast dinner....audio...and yet another cool night ahead  well...its sunday night, but that still = weekend to me, so i'm clingin on to the last of it with beer and loud sounds  g'day guys!. its a cyber stab in the back   .got a few old twitter friends very obviously blanking me. ",-1,-1,MATCH
"@mileycyrus All the categories you are in... You got my vote!  Good Luck! ",1,-1,FAIL
"@peelo118 Yeah, we will win FA, however I will be taking money of Chelsea and Arsenal fans so I am happy.  And you last won......exactly  ",1,-1,FAIL
"Video: ahh� what an old video  i am so lame http://tumblr.com/xa11r57wl Photo: I belive I can fly� by ~gutku what a cool action shot  http://tumblr.com/xa11sv2yf curtisdroppelman - sorry its late but HEY!  http://tumblr.com/xa11sv8pa sincerelysally - Welcome  I love cupcakes too! http://tumblr.com/xa11t4stb ",1,-1,FAIL
"Back on track with the transcription process. Still can't stop my lappy overheating, though  ",-1,-1,MATCH
