File:,"../Sentiment2/Sentiment_train_set_2.csv"
TEXT,VALUE,PRED,CORRECT
"@jaasum @DualSidedMedia @joshgard Glad you enjoyed it! That site made my morning  ",1,-1,FAIL
"@ddlovato does you tour this summer includes europe??? plz reply  ",1,-1,FAIL
"@primerano I wud luv to, but I am crunching hard on our project right now. It will all be over at the end of June. Hoist one 4 me.  Downstairs I hear my son cheerily (and loudly) singing &quot;Daddy is a meanie&quot;. No one is stopping him. It seems I am doing my job after all.  ",-1,-1,MATCH
"I make terrible first impressions..... not a good quality when searching for a job!!! UGH  I tried to resist.... but I'm just another conformist!!! oh well!!  Sunday afternoon of homework... sigh ",-1,-1,MATCH
"565 followers old and new thanks for following  ",1,-1,FAIL
"@tommcfly  TOM!!!! you're a pilot??? since when..u still didn't show us your ray-bans!!  @mcflyharry @tommcfly @dannymcfly @dougiemcfly   GUYS!!  no updates???..miss u all!! ...xx @Johnnyacop  johnny i hate u for not explaining ur surgery shit..i cnt believe u had a back surgery and didnt tell us.i felt so left out!  o.O...whatt???whaaa..twitter is so updated with a lot of stuff,my prayers goes out to all of the families of those who are in the flight!  107 people want Tom Felton (Draco Malfoy) showcased! Repost please.  ... http://tinyurl.com/cvye9j Hello @GoMerch , Any news about my Package? its been in Canada for four days now...maybe you guys sent it to the wrong shipping address..  @Gomerch heyy go merch..yeah..i got the e-mail..thanks! i hope it arrives soon..  ",-1,-1,MATCH
"@officialmila You are the best! come up to buffalo and say hi  ",1,-1,FAIL
"just woke up.. lazy sunday mornng  ",-1,-1,MATCH
"new day,maybe ill find my ipod  had a dope photosoot yesterday its so sunny out....love it. wowi have the entire day off  gaaah soooomuchh fun ttonight!! danced my little ass off like a fooll  ",-1,-1,MATCH
"Come talk to me  www.justin.tv/megpresident?43 Come talk to me  www.justin.tv/megpresident?96 ",1,-1,FAIL
"home sad my hubby left with out say bye into 2morrow  thank you baby for calling mee.... (: sadd i miss my hubby it feel for ever  on a funeral w/my mom her friend died.. sad  just woke up.relaxing into later work!! god what a night  gatting ready for work 4:30 to 10:00pm not feeling good  ",-1,-1,MATCH
"i wanna see the hangover  and or land of the lost . @SMmBop donde esta! wish you couldve came too, we watched the rocker, it was pretty good. you would've liked it  @Cuti3Pi31113 miss you too homes, miss you too  Halfway through  ",-1,-1,MATCH
"Feels like crap cuz of this medication!!  ",-1,-1,MATCH
"Prison Break does not deserve to be shown instead of #Dollhouse !  Get it together, Fox.   I just spent 2 hours looking for a blog topic and ended up inventing my own.  grrrr    http://bit.ly/QRz6y I didn't get the job  ",-1,-1,MATCH
"I hate to say it, but Matti's Deli isn't what it used to be.   ",-1,-1,MATCH
"@kevincoffey and something to celebrate that fact with - http://bit.ly/3G2FaM  - from our #bloghunter (via @Canvas8) Sweet  Seems as though #HSBC is offically down this am....though, my Visa Debt worked  ",1,-1,FAIL
"happy birthday daddy  ",1,-1,FAIL
"@joycekim haha, I have not told him yet.  @TheRealTrevor i rarely do either. i must have gotten lucky tonight.  ",1,-1,FAIL
"http://twitpic.com/6r3vp - Is enjoying a day on the beach  http://www.piurl.com/1iL8 : current location ",1,-1,FAIL
"Just bought a shirt that says &quot;wave goodbye&quot; and I got a little choked up. This is the last NIN show in Canada  Safe to say that I had my face melted off twice tonight. 1st time, courtesy of SSSC, followed by NIN. Might have been for the last time  I'm a wee bit bitter today. Must be the fact that I have a nail in my tire YET again and had to swap cars + the insane amts of traffic!  ",-1,-1,MATCH
"It's his BD today..wish i was there instead of here  @moonfrye probably THE love of my life..l just need him to open his eyes  ",-1,-1,MATCH
"geekswithblogs.net is down  - http://downforeveryoneorjustme.com/geekswithblogs.net ",-1,-1,MATCH
"I did the 3K. It was amazing! I had so much fun!  then went to see a baptism in Vac..then back to budapest all packed and ready to go  be back in 4 days. i'll tweet a few from the mobile ;) ",1,-1,FAIL
"I feel like I'm being baked in an oven... and that's in the office, which is supposed to be my escape from the hot outdoors.  ",-1,-1,MATCH
"I'm in class right now, teaching people how to use WordPress  ",1,-1,FAIL
"@Pink it's sunday and you're up at 5-6am already??  @Pink is mad cause you're better in any way (almost)  ",1,-1,FAIL
"Back in Glasgow  ",-1,-1,MATCH
"Coloring the second of two complimentary pieces. Hope to be done soon  ",1,-1,FAIL
"shattered...but have had a good weekend and not ready for tonight's rob farewell  stupid mozzy bit me last night...my knee is now all itchy  @swithers2 stupid mozzy had a bite of it...it's reacted pretty badly...that meaning the redness has spread over the top third of me knee  off out again...for byebye to warwick girls  i hate sodding goodbyes. tomorrow's gonna be hard.  ",-1,-1,MATCH
"Why did @keithcarroll get this KPop song stuck in my head?  http://tinyurl.com/87dgqa I just did a double take at Target because I swore I saw Steve Jobs. It wasn't him.  @curtbash May I highly suggest &quot;Out of the Silent Planet&quot;  by C.S. Lewis?  If you don't remember the joke from this book, I'll be sad.  I wish I could stand in line for an iPhone tomorrow.   Freaking work. I just set a wallpaper of Zooey on my desktop.  Every time I minimize Safari, she smiles at me and I melt a little.  Blah, why is SCOM discovering domain controllers but not member servers? I have the right management packs...I think.  #scom07 #scom My trip to the Apple store ended in failure. The line was too long for me to stand in during my lunch break.  Why do I have these two ~5 year old Staind songs stuck in my head? They're so freaking good, but I wish 'Epiphany' wasn't so depressing.  @mcmartinez84 Not for 2 hours!  @Nattosoup Try waiting outside for 2 hours in this heat.  @mcmartinez84 Yeah, I use twitteriffic, but I want one that let's me use landscape keyboard.  It's days like today that make me think 'global warming, my ass,' but I do believe in global warming...just not that it's manmade.  WTF I just found out that I have off on Monday! I'm so freaking happy!!!  &quot;Yes Man&quot; is a FANTASTIC movie, OMG!  ",-1,-1,MATCH
"@mitchelmusso well your awesome!  having a bbq and then mtv movie awards  ",1,-1,FAIL
"Is sick, going back to bed and trying to sweat out everything  @bluusuede welcome back to LA btw  ",-1,-1,MATCH
"Truck wont start. Stuck in taco bell parking lot. And its super hot  ",-1,-1,MATCH
"Sweet dreams-NNL Awaits  ",1,-1,FAIL
"@megwey OMG perfection to the max... almost... just a few kinks to work out lol  got a migrane 5 minutes before the math final... AWESOME @megwey btw hayleys comin also on friday  Just made beautiful ftsk posters/ signs for @megwey  woohoo @megwey and hayley buffkin are comin over  @megwey pssh u wish u could  im so gonna win but we have to stop when im gone cause thats like a total cheat for u  @megwey well that makes sense i guess lol i really wanna come back to vegas but i wanna do it irresponsible  watchin cake boss... LIKE A BOSS!!!!  ",1,-1,FAIL
"@GemsofNirvana  your very welcome! I will definitely check out your site  Selling this beautiful Vintage pearl ring for a friend who really needs the cash  http://bit.ly/xc8Wj ",1,-1,FAIL
"Ab ke sawan, jam se barse... not yet  ",-1,-1,MATCH
"Right now, &quot;Ow my ass&quot; is sadly not metaphorical.   @donttrythis Very disappointed people didn't know what CTW was.    That was a huge slice of my childhood. ",-1,-1,MATCH
"Playing Theatre of Magic Pinball when I really should be getting my head around the new features of CS4  ",1,-1,FAIL
"is bummed...nearly 2 pm and the hubby is still at work...what a waste of a beautiful day  finished dinner at sam choy's with the hubby...the company was better than the food, but that's how it should be!!  ",-1,-1,MATCH
"Ppl plz pray for my son he has a fever and this is NOT ok  ",-1,-1,MATCH
"@edwelker make sure you practice your hooping today!  ",1,-1,FAIL
"oh yes..finally! never back down..at last..i can watch it!!  ",1,-1,FAIL
"Here is so hot. I can't stand anymore  And I'm watchin' tv.. booring @the_bg_girl i know but ur to the beach. What should i say?! Oh I'll go in bath but idk when.. It's going to be soon   No it was hot, cuz i want it like that..  and the new is thati was out with my BFF  http://twitpic.com/5dhud - And again  Watchin' tv. Chilin' out with @danger_xXx and IDK  Eatin' Nesquik! Yummy ..  Just get home from daddy. Feel a lil tired  Chatting with friends  ",-1,-1,MATCH
"finds greys tough.  ",-1,-1,MATCH
"is off to manchester now  has bought more holiday clothes  ",1,-1,FAIL
"Lines Vines and Trying Times 1 diiia  Uhuuuls \o ",1,-1,FAIL
"@ASPB_UCR i love you ASPB!!!  ",1,-1,FAIL
"Train late  missed connection have to freeload to weston to get back on shedule #fb ",-1,-1,MATCH
"Smfh . Damn Its Daddy Day .  RIP Daddy iLy &amp; Miss U Rest In Peace Daddy ! Happy Fathers Day  ",-1,-1,MATCH
"britains got talent!!! stavros should have won  ",1,-1,FAIL
"doesnt want you to move  weere getting so close. im gunna miss you like hell ",-1,-1,MATCH
"I love the sunshine too!  ",1,-1,FAIL
"Still packing in my old appartment...boooooring! I'd rather be with a certain person now...  ",-1,-1,MATCH
"gong to the Antwerp Zoo 2day, and later on to the Sinksefoor  ",1,-1,FAIL
"Amazing weekend but sad to be home  Already missing the company... Roll on the 18th... I am loving my new shoes. L-O-V-I-N-G them  Just wish my legs could match their beauty... ",-1,-1,MATCH
"@Adrienne_Bailon yea i heard that, i feel like im the only person who doesnt get it  airhead im sure! It's so nice out, but I'm stuck at work, bored  What a nice day out! And while my whole family is having a big BBQ at home, I'm stuck at work  bored at work... 3.5 hours down, 5.5 hours to go  what a beautiful day in the neighborhood  sunshine!! ",-1,-1,MATCH
"@Tanja1978 @Ericka05 I�m the courageous enigma...  ",1,-1,FAIL
"@heycassadee I wish I was there  @KaitlinZehrung It was so amazing. I wish we could do it again! WAIT we will! WARPED TOUR!  ",-1,-1,MATCH
"i got to hear set phasers to stun &amp; 180 by summer tonight. so i'd have to say it was a pretty perfect day, other than herman breaking   ",-1,-1,MATCH
"A married man. I think I am now old  ",1,-1,FAIL
"@mycaribbeanfood Mmm, that sounds amazing!  I need someone to make coconut pancakes for me  ",1,-1,FAIL
"bah! on my way to a family reunion thing  gonna die of boredom and annoyance. watching gossip girl!!! http://bit.ly/kOo9P =1612947  @meesshell dude team jacob all the way!!  i feel like a fifteen year old lol. @meesshell two weeks two weeks  @screamonics hahaha i still could. but i'm going to be a responsible college student and get one more chapter done.  @meesshell yes but you said it occasional. and what dont you care about anymore :\ lets do sushi one day  ",-1,-1,MATCH
"Doing my Geography coursework and pe coursework  fed up of English weather . Cant wait till I go to Florida in 6 weeks  ",-1,-1,MATCH
"I don't like this gloomy weather...Sun has even peeked out today  ",-1,-1,MATCH
"If you at Hot Topic watching The Union... I'll be watching from the crowd as well. The Fender head I was using went out...  Just got done recording bg vox for new demo I'm gonna release... Ima hit up Jason to record my full band stuff!  Makin smors at 2 in the morning!  ",-1,-1,MATCH
"Super long, not fun day  Wedding was fun...except I left my phone at the hall   I have to pick it up still ",-1,-1,MATCH
"Thanks to tweet pals who make watching the last episode of Heroes hardly seem worth watching.  Noooooooo. My Bro hasn't got cable or Internet. 4 channels on a dodgy arial.  @lewis_duck No! It was ruined in 1982 when hip hop and rap appeared  ",-1,-1,MATCH
"@caobabao NotHing, caro  ",1,-1,FAIL
"Happiness is the nature of consciousness as well as an act of bravery!  - MoreHappyPeeps ",1,-1,FAIL
"Is going to work  ",-1,-1,MATCH
"What type of niggaz wake up at 6 and jus start shootn on eachother only my brizzoes. Suicide mission is in play.  Sooo someone read my last tweet then hit me wit a BBM wit &quot;$&quot; that was fresh  @WeRunLA yurn that face to  ",1,-1,FAIL
"@janiceromero thanks!  ",1,-1,FAIL
"@Thomas_Butler change your damn picture already!! It screws up my twitterberry!!  ",1,-1,FAIL
"hummingbird moth is back. iPod is scrobbling again  off to bed, but it's time to KO Sarko. hey that rhymes. ",1,-1,FAIL
"@MGiraudOfficial haha play the piano for me  ",1,-1,FAIL
"Ack! I forgot to bring my copy of Overqualified today in case @untoward is still coming to DC!  ",-1,-1,MATCH
"Hello to all of my new followers! I'm Ashley &amp; here is a random fact about me: I've never seen the entire E.T. movie. He terrifies me.  @e453753 Yeah, they kinda do. Still have tried one, but I'm considering it. I drop my BB a lot  So no more happy face....sad face.  @hinamesmichelle I find it terrifying  You're one of those people who jumps up and down in elevators, aren't you?! Lmao Does anyone know if the new Ubertwitter version fixes the battery drain issue? Its back to draining my BB like crazy.  @lizzyfresh lol. Oh man, I've had those days  @christina_car Oops, I meant *steal*  wtf is with all my typos lately??? I'm not a very smart evil genius  @jayster84 Ugh, I do too. Its a bad one. I had to turn off all the lights and tv and lock myself in the bathroom for awhile  Something I'm going to miss about Texas-breakfast tacos! I've never seen them in any other state I've been to.  http://twitpic.com/3lpcd - Love this game. Torturing people on my ipod touch  @lizzyfresh I second that.  @yourbadhabit LOL I've had a few of those moments too. Really humbles you  ",-1,-1,MATCH
"Just spoke with my peers during our conf call on how-tos for facebook-lol   next is twitter.... ",1,-1,FAIL
"@EdzJohnson I dont have any home work! French test on tuesday tho  GO ON BLOG TV AGAIN Why are loads of prostetutes following me I've tryed to block them all it's just scary! Hide  :-| @YouTube's down!    http://tinyurl.com/ytbedwn @downfor 's website says too!    ",-1,-1,MATCH
"Flu + a class of 5ppl...I dnt b'liv they actually made us come to class, when evry body is away   ",-1,-1,MATCH
"@jefbot hey how are you today ?  @jason_mraz You look cute with this hat  @jason_mraz http://twitpic.com/5o19u - lol , you look cute with this hat  Found it !  @tommcfly On what radio channel are you guys interviewed in ?  I'm so tanned from the beach , yeah  Who wants to buy from my posters from all over the world ?  @mileycyrus LoL , i play tennis for like 8 years , so i'm pretty good at it  @mileycyrus You both look cute . i loved the sweatshirt  77 followers , sweet  ",1,-1,FAIL
"is so sad that @katiemckenna will not travel to edison today  ",-1,-1,MATCH
"tired from babysitting  drivers ed tomorrow ugh call or text us regents tomorrow  ",-1,-1,MATCH
"@Pammaw Congratulations on Mawanda getting his visa that is great news you must be both so pleased. I am so happy for you both.  !!!!! ",1,-1,FAIL
"@ diego1234567890 Hola Diego  did you get this message? just finished partying at 3 parties one night haha to much food sooo exhausted  good fun &amp;&amp; amazing people! waaaaaaaaaaiting to clear out then back to bed  @enrikeekee add me xvickyx_09@hotmail.com I deleted you on accident, instead of putting end convo I clicked delete contact SORRY  back from the dead, my phone  yay!!! ",1,-1,FAIL
"@SongzYuuup i love ur profile pic  ",1,-1,FAIL
"@hilsatlvsonline Thanks for the tip! Unfortunately a major crash in my https site, just as ExtPlorer  ",-1,-1,MATCH
"@ohhector me likes  (I don't know I figured I'd reply and see what happens next on this Twitter thing, lol) looks like a beautiful day! might do some shopping...might buy myself a mixer..hmmm  (via @palmita27) Yes! Climbing today!!!!!  (via @jiggityjax) I'm going with you! ",1,-1,FAIL
"@x3ANDorkiex3 well that makes me happy  @x3ANDorkiex3 lol its a beatles song listen too it it makes people happy  @x3ANDorkiex3 5  but i gtg breakfast time! ttyl I LOVE YOU! ",1,-1,FAIL
"just got home from the hookah lounge it was iight feeling kinda sick  just got in the house from mango's feet hurting had fuc with my girls ; party tomorrow summit ymca  ",-1,-1,MATCH
"@ankitbathija Did we hear our name ? Thanks Ankit, get them on to our parlour   #HokeyPokeyBandra @ankitbathija Thanks mate, just came on board here at Twitter ...  .. tweet up sounds great.. @Sampad Till then ..Ice Cream!  @GauravSaha but poore 50 pratishad still  ..where do you stay? @shahpriya Haha.. well some day soon we just might ..do drop in though you will surely want to come back   @GauravSaha We don't make waffles per se.. but we do serve in some kickass waffles cones  @aartinevgi Did we hear that you are a Huge fan of Ice creams! Hi from Hokey Pokey .. Very pleased to see you on Twitter  @CrazyBallerina That's absolutely wonderful to hear  ",1,-1,FAIL
"@AndrewHansen1 I'm using twitter to get a hold of your ass. Twitter! Ugh! Hit me up on Skype - it's wordpress related yo.  ",1,-1,FAIL
"@THEREALDWELE damn! What on earth happened to them  I have a serious crush  http://myloc.me/24uz @DJGI ohhhhhh lord! Remember to play nice papa. Today is Sunday.  Is driving home from hbff and is tyyyyad! Support black film makers  @DJGI do what ya do best and make em dance  Have a great show love! ",1,-1,FAIL
"Still upset about KoL not playing Revelry on tuesday night  @helenboggs thanks for the tip! Mines gone to ipod heaven and because my laptop was stolen I have lost ALL my music  ",-1,-1,MATCH
"Hallooo bayern!hallooo stau!  ",-1,-1,MATCH
"Is upset cause no one wants to come to see new Terminator 4 with me  @lilyroseallen loved your act on Rove last night it was awesome  hope to see you in sydney/melbourne agian soon ",-1,-1,MATCH
"@LFournier thanks! we love it too  ",1,-1,FAIL
"Finishing final touches on the last three paintings, and than its off to clean the garage  Tuesday morning...Cold...Foggy...and YUCKY to the max....and still 7 hr of work to do in this misery  miss my painting...its been work and more work foe weeks now  Garage Clean - YAY- now onto making diner, lunches for school and hubby work...MAN, is this day ever going to end...I need a Vodka &amp; V  I still have to go to the city to pick up my laptop, and might squeeze in some painting  http://vesna-art.blogspot.com ",-1,-1,MATCH
"I wish I was on summer vacation  boo @victoriaelle  that's no good, I hope he gets out soon so tired.... Not feeling well at all  some quick shuteye on the train, but now my mood is even worse. It's gottta be the weather  @ChiNurse grrr.... no coffee for me, I'm detoxifying....  I thhink I managed to bruise my nose with my glasses yesterday. My nose really hurts now  @ashleyd85  well, hope you feel better @redeyechicago great!! I left jolene exposed today  @ashleyd85 it's only bad if you can't talk and tweet at the same time, I can't  wish I could though Hanging in millenium park, gotta love the tourists in matching outfits  ",-1,-1,MATCH
"Innovatronix Inc will have a distributor in South America soon!  ",1,-1,FAIL
"thinks that for every patent application that's allowable, the USPTO will reject 3 to make up for that one  ",1,-1,FAIL
"bout tuh head out an find sum wher tuh go an chill  ",-1,-1,MATCH
"I was looking forward to the park today..not so much anymore, seeing the grey skies.   @calicogirl  You likely not being here in the fall makes me sad.   ",-1,-1,MATCH
"3:30 am and I'm finally done with the day's work. Now if I could just fall asleep...  ",-1,-1,MATCH
"new to twitter  ",1,-1,FAIL
"Just got home, chilled with Bernalyn, Phil, and @carolyngalvante Sick!  ",1,-1,FAIL
"Now I feel better.  Just came back from a smooth 25 km bike tour. Now I want coffee, a lot of coffee.  ",1,-1,FAIL
"@gnb Flickr won't let me see that image unless I'm logged in.  ",-1,-1,MATCH
"Shopping with my Girl  ",1,-1,FAIL
"@sogrady the smallish state.  missed mauriez this week.  ",-1,-1,MATCH
"after not sleeping half the night due to my anxiety, i can't seem to keep my eyes open and i'm not at home  @mrsmeganc...and him going home to basically live the life we shared together for 4 years in our home. i dunno prolly being overdramatic  ",-1,-1,MATCH
"@zsbcreations can you tell me how I sign in on Tweetdeck, I forgotton and can't retweet now  ",-1,-1,MATCH
"i dont want summer. i dont want summer. i dont want summer.  Happy mommy day  ",-1,-1,MATCH
"@ridingcoach yup it's my posts the last bit of link is not blue, staying black and not included in link  @eventersmom oooh been there  Apologies for critisizing Borel , not sporting  , as always...it's easy to say from the ground! Night all , Cheers @Sparklesperson love your profile pic  @NAJYRC_Region6 Thx for the ff have a great day  @dapplegrey thx for ff You know I enjoy your tweets as well. Have a great weekend  @EqCollections  I just had one delivered and let me tell you,it is gorgeous! I'm sure  test scores will improve just for looking so good  Try &quot;The First Show&quot; with your 2nd coffee  http://bit.ly/TacknTalk_Blog plus some Awesome interviews by @ridingcoach coming up this week @AlphaMare yes , still here , can't seem to move  @CowgirlzRule Thx so much , you too , just gave me a better attitude  @mainehorses Hi yep show season , hay seasom , hard to get on th old Twitter as much, have a great day  @RidingCouture Congratulations  ",-1,-1,MATCH
"@appleeatsorange We'll miss you Ponis  ",-1,-1,MATCH
"very ill.. I'm missing my honey  :* &lt;3 ",-1,-1,MATCH
"@berrylies I am so sorry.  ",-1,-1,MATCH
"i wish the i phone came in pink!  ",-1,-1,MATCH
"Am overwhelmed with to do list. So much to accomplish - and clean - before  we leave for the beach. I feel my pedi will not make the cut  ",-1,-1,MATCH
"Thanks new fan.  Waking up from a wonderful dream.  ",1,-1,FAIL
"@graemecrorkin morning graeme!  @teabass aw, it'll grow back  @nathanmakan not just them.  happy travels  ",1,-1,FAIL
"@jtimberlake rocks my world!!!! soooo funny!!!!  &lt;3 ",1,-1,FAIL
" I just saw a squished kitty outside my gate....I feel sad... Aw, he's leaving now...see you in three weeks  I hope to buddah, allah, and jesus that I find my wallet  Trying to get the size 12 plugs in my ears. It hurts!!!!!  Making ice cream in dro's!  On the ferris wheel on santa monica pier  its so coooool I got a B in my chem test! Woohoo  4 trips through krispy kreme 8D the guy gave us a free donut  ",-1,-1,MATCH
"summer is starting to get boring.....  missing someone rite now &lt;3  &quot;The hardest thing to do is watch the one you love, love someone else.&quot; -anonymous            this is how im feeling rite now  @ddlovato http://twitpic.com/65r98 - how is anyone else supposed to get a guy if we have to compete with that its just not fair!!!  ",-1,-1,MATCH
"Link: Qualcomm #Smartbook http://tinyurl.com/r6yw2w I love it!  Netbook, Smartbook good! ;-) Link: #Spud! http://tinyurl.com/46sd4p Cool!  Link: #FOODMATTERS® http://tinyurl.com/c2y7ff Yes!  ",1,-1,FAIL
"my bff is back in town  all is right with the world ",1,-1,FAIL
"Horrible headache.  Get me home now.  @whit_l it truly does. Better it hit you sooner rather than later. Chin up love, our turns coming! Love you! Maybe see you tomorrow!  http://twitpic.com/6da5u - Shoes  Officially accepted into @GatewayCollege  just got a voicemail!!! Eeek!!  *sigh* by this time tomorrow i will be a highschool graduate.  http://twitpic.com/6u9rm - Graduation time  ",-1,-1,MATCH
"@ForeverLuminous yeah, thats the problem with working for a small company and working the night shift  ",-1,-1,MATCH
"@JackieHernandez awww I love couples  for right now i'm kinda the swinging bachelor lol  @chrisfjw i didn't go to tigherheat, but i think i might go next week.  It'll be so much fun.  be sure to say hi if you see me hehe  @sacreblue awesome!  Ill keep you posted to see if I can go.  Thanks for putting me on the list  @tonyray08 omg were you at the bonfire too?  lol that's so funny  Did you enjoy the beach tonight? @fierckid Hey i'm good here   How are you doing mr fierce kid?  Did you end up going to tigerheat on thursday? @JackieHernandez hehe it's been a long time snice i've been on twitter. i've been getting twtter withdrawals since my computer broke  lol @Madonnaboy80 It's a pretty cool game.  Check it out so I can recruit you  @fierckid wow your moving in 3 weeks aye?  i'll definitely  keep in touch  What's your name again LOL @WhippetOut lol gotta have all my guns to keep my enemies at bay haha  @princewonder lol SoAfrican wines aye?  haha i'll see about making that happen lol  @ryanmedrano awwww thanks  I love disneyland too *does disney dance* ",1,-1,FAIL
"@nitagale what did I tell you about working on Sunday!?  ",1,-1,FAIL
"@robyngallagher stop telling people not to listen to me  @Kitt69 There were only 6 episodes ever made  @guided1 oh... shit...  @Alvhin it was a caress, not a pinch  ",-1,-1,MATCH
"Validating your site people @ http://validator.w3.org/ ..We've been conforming since 2009  ",1,-1,FAIL
"Sit in bed and think about how much I care.  ",1,-1,FAIL
"@ShaLaLaLaGrl don't do it, then  ",1,-1,FAIL
"Wisdom teeth  @nannerzxox but i wanna be at the beach  boo @cierraeve ",-1,-1,MATCH
": i am so sleepy  ",-1,-1,MATCH
"@Timbzy Funeral just killed me so hard  eating crap sushi without danelle  cleaning up my computer. might have to get rid of some of this music that i don't listen to. there goes my 10,000 songs..  todays plan -well, the rest of todays plan: clean room whilst listening/dancing to JONAS BROTHERS  ",-1,-1,MATCH
"@iamdory I still have my cookie and cream ice cream  @janchondokold that's awesome!!! but I don't think I can hold on to a receipt for a month  ",-1,-1,MATCH
"ouch! paper cut!  enjoyyying the summmmmmmmmmmmmmer   ",-1,-1,MATCH
"@SimplyForties interview did not go well  stupid video game elitists (look i'm replying) ",-1,-1,MATCH
"when will this crisis end?! i'm afraid i might be one of them, i just hope not..  ",-1,-1,MATCH
"sold my van today and it made me really sad  ",-1,-1,MATCH
"Hazaar! Update for Twitterrific has fixed it! On a bad note I dropped my iphone and now it has white dust underneath the screen  ",-1,-1,MATCH
"@ChazBolton haha nah not my most amazing guy LOL!!  Is off to see her great grandad  and loves jak ",1,-1,FAIL
"Dun wanna go to the liturgy.  @iEmilia i dont think calling him about it will help. sorry meeler, but your wisdom will not suffice today  ",-1,-1,MATCH
